user_id,username,user_id_normalise
175,0.00037355248412401944,0.06357325538911217
176,0.00037355248412401944,0.06393861892583119
177,0.00037355248412401944,0.06430398246255023
178,0.00037355248412401944,0.06466934599926927
179,0.00037355248412401944,0.0650347095359883
180,0.00037355248412401944,0.06540007307270734
181,0.0007471049682480389,0.06576543660942638
182,0.00037355248412401944,0.0661308001461454
183,0.00037355248412401944,0.06649616368286444
184,0.00037355248412401944,0.06686152721958348
185,0.00037355248412401944,0.06722689075630252
186,0.00037355248412401944,0.06759225429302156
187,0.00037355248412401944,0.0679576178297406
188,0.00037355248412401944,0.06832298136645962
189,0.00037355248412401944,0.06868834490317866
190,0.00037355248412401944,0.06905370843989769
191,0.00037355248412401944,0.06941907197661673
192,0.00037355248412401944,0.06978443551333577
193,0.00037355248412401944,0.0701497990500548
194,0.00037355248412401944,0.07051516258677383
195,0.00037355248412401944,0.07088052612349287
196,0.00037355248412401944,0.0712458896602119
197,0.00037355248412401944,0.07161125319693094
198,0.00037355248412401944,0.07197661673364998
199,0.00037355248412401944,0.07234198027036902
200,0.00037355248412401944,0.07270734380708804
201,0.00037355248412401944,0.07307270734380708
202,0.00037355248412401944,0.07343807088052612
203,0.00037355248412401944,0.07380343441724516
204,0.00037355248412401944,0.0741687979539642
205,0.00037355248412401944,0.07453416149068323
206,0.00037355248412401944,0.07489952502740226
207,0.00037355248412401944,0.0752648885641213
208,0.00037355248412401944,0.07563025210084033
209,0.00037355248412401944,0.07599561563755937
210,0.00037355248412401944,0.0763609791742784
211,0.00037355248412401944,0.07672634271099744
212,0.00037355248412401944,0.07709170624771647
213,0.00037355248412401944,0.0774570697844355
214,0.00037355248412401944,0.07782243332115454
215,0.00037355248412401944,0.07818779685787358
216,0.00037355248412401944,0.07855316039459262
217,0.00037355248412401944,0.07891852393131166
218,0.00037355248412401944,0.07928388746803068
219,0.00037355248412401944,0.07964925100474972
220,0.00037355248412401944,0.08001461454146876
221,0.00037355248412401944,0.0803799780781878
222,0.00037355248412401944,0.08074534161490683
223,0.00037355248412401944,0.08111070515162587
229,0.00037355248412401944,0.08330288637194008
230,0.00037355248412401944,0.0836682499086591
231,0.00037355248412401944,0.08403361344537814
232,0.00037355248412401944,0.08439897698209718
233,0.00037355248412401944,0.08476434051881622
234,0.00037355248412401944,0.08512970405553526
239,0.00037355248412401944,0.08695652173913043
240,0.00037355248412401944,0.08732188527584947
241,0.00037355248412401944,0.08768724881256851
242,0.00037355248412401944,0.08805261234928753
243,0.00037355248412401944,0.08841797588600657
244,0.00037355248412401944,0.08878333942272561
245,0.00037355248412401944,0.08914870295944465
246,0.00037355248412401944,0.08951406649616368
247,0.00037355248412401944,0.08987943003288272
248,0.00037355248412401944,0.09024479356960174
249,0.00037355248412401944,0.09061015710632078
250,0.00037355248412401944,0.09097552064303982
251,0.00037355248412401944,0.09134088417975886
252,0.00037355248412401944,0.0917062477164779
253,0.00037355248412401944,0.09207161125319693
254,0.00037355248412401944,0.09243697478991596
255,0.00037355248412401944,0.092802338326635
256,0.00037355248412401944,0.09316770186335403
257,0.00037355248412401944,0.09353306540007307
258,0.00037355248412401944,0.09389842893679211
259,0.00037355248412401944,0.09426379247351113
260,0.00037355248412401944,0.09462915601023017
261,0.00037355248412401944,0.09499451954694921
262,0.00037355248412401944,0.09535988308366825
266,0.00037355248412401944,0.09682133723054438
267,0.00037355248412401944,0.09718670076726342
268,0.00037355248412401944,0.09755206430398246
269,0.00037355248412401944,0.0979174278407015
270,0.00037355248412401944,0.09828279137742053
271,0.00037355248412401944,0.09864815491413956
272,0.00037355248412401944,0.0990135184508586
273,0.00037355248412401944,0.09937888198757763
274,0.00037355248412401944,0.09974424552429667
275,0.00037355248412401944,0.10010960906101571
276,0.00037355248412401944,0.10047497259773475
277,0.00037355248412401944,0.10084033613445377
278,0.00037355248412401944,0.10120569967117281
279,0.00037355248412401944,0.10157106320789185
280,0.00037355248412401944,0.10193642674461088
284,0.00037355248412401944,0.10339788089148702
285,0.00037355248412401944,0.10376324442820606
286,0.00037355248412401944,0.1041286079649251
287,0.00037355248412401944,0.10449397150164413
288,0.00037355248412401944,0.10485933503836317
289,0.00037355248412401944,0.1052246985750822
290,0.00037355248412401944,0.10559006211180123
291,0.00037355248412401944,0.10595542564852027
292,0.00037355248412401944,0.10632078918523931
293,0.00037355248412401944,0.10668615272195835
294,0.00037355248412401944,0.10705151625867738
295,0.00037355248412401944,0.10741687979539641
296,0.00037355248412401944,0.10778224333211545
297,0.00037355248412401944,0.10814760686883448
298,0.00037355248412401944,0.10851297040555352
299,0.00037355248412401944,0.10887833394227256
300,0.00037355248412401944,0.1092436974789916
301,0.00037355248412401944,0.10960906101571062
302,0.00037355248412401944,0.10997442455242966
303,0.00037355248412401944,0.1103397880891487
304,0.00037355248412401944,0.11070515162586773
305,0.00037355248412401944,0.11107051516258677
306,0.00037355248412401944,0.11143587869930581
307,0.00037355248412401944,0.11180124223602483
308,0.0007471049682480389,0.11216660577274387
309,0.0007471049682480389,0.11253196930946291
310,0.00037355248412401944,0.11289733284618195
311,0.00037355248412401944,0.11326269638290098
312,0.00037355248412401944,0.11362805991962002
313,0.00037355248412401944,0.11399342345633905
314,0.00037355248412401944,0.11435878699305808
316,0.00037355248412401944,0.11508951406649616
317,0.0007471049682480389,0.1154548776032152
318,0.0007471049682480389,0.11582024113993424
319,0.00037355248412401944,0.11618560467665326
320,0.00037355248412401944,0.1165509682133723
321,0.00037355248412401944,0.11691633175009133
322,0.00037355248412401944,0.11728169528681037
323,0.00037355248412401944,0.11764705882352941
324,0.00037355248412401944,0.11801242236024845
325,0.00037355248412401944,0.11837778589696747
326,0.00037355248412401944,0.11874314943368651
327,0.00037355248412401944,0.11910851297040555
331,0.00037355248412401944,0.12056996711728168
332,0.00037355248412401944,0.12093533065400072
333,0.00037355248412401944,0.12130069419071976
334,0.00037355248412401944,0.1216660577274388
335,0.00037355248412401944,0.12203142126415784
337,0.00037355248412401944,0.1227621483375959
340,0.00037355248412401944,0.12385823894775301
341,0.00037355248412401944,0.12422360248447205
342,0.00037355248412401944,0.12458896602119109
343,0.00037355248412401944,0.12495432955791011
344,0.00037355248412401944,0.12531969309462915
345,0.00037355248412401944,0.12568505663134819
346,0.00037355248412401944,0.12605042016806722
347,0.00037355248412401944,0.12641578370478626
348,0.00037355248412401944,0.1267811472415053
350,0.00037355248412401944,0.12751187431494337
351,0.00037355248412401944,0.1278772378516624
352,0.00037355248412401944,0.12824260138838142
353,0.00037355248412401944,0.12860796492510046
354,0.00037355248412401944,0.1289733284618195
355,0.00037355248412401944,0.12933869199853854
356,0.00037355248412401944,0.12970405553525757
357,0.00037355248412401944,0.1300694190719766
359,0.00037355248412401944,0.1308001461454147
360,0.00037355248412401944,0.13116550968213372
361,0.00037355248412401944,0.13153087321885276
362,0.00037355248412401944,0.1318962367555718
363,0.00037355248412401944,0.13226160029229084
364,0.00037355248412401944,0.13262696382900985
365,0.00037355248412401944,0.13299232736572889
366,0.00037355248412401944,0.13335769090244792
367,0.00037355248412401944,0.13372305443916696
368,0.00037355248412401944,0.134088417975886
369,0.00037355248412401944,0.13445378151260504
370,0.00037355248412401944,0.13481914504932407
371,0.00037355248412401944,0.1351845085860431
372,0.00037355248412401944,0.13554987212276215
374,0.00037355248412401944,0.13628059919620022
375,0.00037355248412401944,0.13664596273291926
376,0.00037355248412401944,0.13701132626963827
377,0.00037355248412401944,0.1373766898063573
378,0.00037355248412401944,0.13774205334307635
379,0.00037355248412401944,0.13810741687979539
380,0.00037355248412401944,0.13847278041651442
381,0.00037355248412401944,0.13883814395323346
383,0.00037355248412401944,0.13956887102667154
384,0.00037355248412401944,0.13993423456339057
385,0.00037355248412401944,0.1402995981001096
386,0.00037355248412401944,0.14066496163682865
387,0.00037355248412401944,0.14103032517354766
388,0.00037355248412401944,0.1413956887102667
394,0.00037355248412401944,0.14358786993058092
395,0.00037355248412401944,0.14395323346729996
396,0.00037355248412401944,0.144318597004019
397,0.00037355248412401944,0.14468396054073804
398,0.00037355248412401944,0.14504932407745708
399,0.00037355248412401944,0.14541468761417609
400,0.00037355248412401944,0.14578005115089512
401,0.00037355248412401944,0.14614541468761416
402,0.00037355248412401944,0.1465107782243332
403,0.00037355248412401944,0.14687614176105224
404,0.00037355248412401944,0.14724150529777127
405,0.00037355248412401944,0.1476068688344903
406,0.00037355248412401944,0.14797223237120935
407,0.00037355248412401944,0.1483375959079284
408,0.00037355248412401944,0.14870295944464743
409,0.00037355248412401944,0.14906832298136646
410,0.00037355248412401944,0.1494336865180855
411,0.00037355248412401944,0.1497990500548045
412,0.00037355248412401944,0.15016441359152355
413,0.00037355248412401944,0.1505297771282426
414,0.00037355248412401944,0.15089514066496162
415,0.00037355248412401944,0.15126050420168066
416,0.00037355248412401944,0.1516258677383997
417,0.00037355248412401944,0.15199123127511874
418,0.00037355248412401944,0.15235659481183778
419,0.00037355248412401944,0.1527219583485568
420,0.00037355248412401944,0.15308732188527585
421,0.00037355248412401944,0.1534526854219949
422,0.00037355248412401944,0.15381804895871393
423,0.00037355248412401944,0.15418341249543294
424,0.00037355248412401944,0.15454877603215197
425,0.00037355248412401944,0.154914139568871
426,0.00037355248412401944,0.15527950310559005
427,0.00037355248412401944,0.1556448666423091
428,0.00037355248412401944,0.15601023017902813
429,0.00037355248412401944,0.15637559371574716
430,0.00037355248412401944,0.1567409572524662
431,0.00037355248412401944,0.15710632078918524
432,0.00037355248412401944,0.15747168432590428
433,0.00037355248412401944,0.15783704786262331
434,0.00037355248412401944,0.15820241139934235
435,0.00037355248412401944,0.15856777493606136
436,0.00037355248412401944,0.1589331384727804
437,0.00037355248412401944,0.15929850200949944
438,0.00037355248412401944,0.15966386554621848
439,0.00037355248412401944,0.1600292290829375
440,0.00037355248412401944,0.16039459261965655
441,0.00037355248412401944,0.1607599561563756
442,0.00037355248412401944,0.16112531969309463
443,0.00037355248412401944,0.16149068322981366
444,0.00037355248412401944,0.1618560467665327
445,0.00037355248412401944,0.16222141030325174
446,0.0014942099364960778,0.16258677383997078
447,0.0014942099364960778,0.1629521373766898
448,0.0014942099364960778,0.16331750091340883
449,0.00037355248412401944,0.16368286445012786
450,0.00037355248412401944,0.1640482279868469
451,0.00037355248412401944,0.16441359152356594
452,0.00037355248412401944,0.16477895506028498
453,0.00037355248412401944,0.16514431859700401
454,0.00037355248412401944,0.16550968213372305
455,0.00037355248412401944,0.1658750456704421
456,0.0007471049682480389,0.16624040920716113
457,0.0007471049682480389,0.16660577274388016
458,0.0007471049682480389,0.1669711362805992
459,0.0007471049682480389,0.1673364998173182
460,0.0014942099364960778,0.16770186335403725
461,0.0014942099364960778,0.1680672268907563
462,0.0014942099364960778,0.16843259042747533
463,0.0014942099364960778,0.16879795396419436
464,0.0007471049682480389,0.1691633175009134
465,0.0007471049682480389,0.16952868103763244
466,0.0007471049682480389,0.16989404457435148
467,0.0007471049682480389,0.17025940811107051
468,0.00037355248412401944,0.17062477164778955
469,0.0007471049682480389,0.1709901351845086
470,0.0007471049682480389,0.17135549872122763
471,0.00037355248412401944,0.17172086225794664
472,0.00037355248412401944,0.17208622579466568
473,0.00037355248412401944,0.1724515893313847
474,0.00037355248412401944,0.17281695286810375
475,0.00037355248412401944,0.1731823164048228
476,0.00037355248412401944,0.17354767994154183
477,0.00037355248412401944,0.17391304347826086
478,0.00037355248412401944,0.1742784070149799
479,0.00037355248412401944,0.17464377055169894
480,0.00037355248412401944,0.17500913408841798
481,0.00037355248412401944,0.17537449762513702
482,0.00037355248412401944,0.17573986116185605
483,0.00037355248412401944,0.17610522469857506
484,0.00037355248412401944,0.1764705882352941
485,0.00037355248412401944,0.17683595177201314
486,0.00037355248412401944,0.17720131530873218
487,0.00037355248412401944,0.17756667884545121
488,0.00037355248412401944,0.17793204238217025
489,0.00037355248412401944,0.1782974059188893
490,0.00037355248412401944,0.17866276945560833
491,0.00037355248412401944,0.17902813299232737
492,0.00037355248412401944,0.1793934965290464
493,0.00037355248412401944,0.17975886006576544
494,0.00037355248412401944,0.18012422360248448
495,0.00037355248412401944,0.1804895871392035
496,0.00037355248412401944,0.18085495067592253
497,0.00037355248412401944,0.18122031421264156
498,0.00037355248412401944,0.1815856777493606
499,0.00037355248412401944,0.18195104128607964
500,0.00037355248412401944,0.18231640482279868
501,0.00037355248412401944,0.18268176835951772
502,0.00037355248412401944,0.18304713189623675
503,0.00037355248412401944,0.1834124954329558
504,0.00037355248412401944,0.18377785896967483
505,0.00037355248412401944,0.18414322250639387
506,0.00037355248412401944,0.1845085860431129
507,0.00037355248412401944,0.18487394957983191
508,0.0007471049682480389,0.18523931311655095
509,0.0007471049682480389,0.18560467665327
510,0.00037355248412401944,0.18597004018998903
511,0.00037355248412401944,0.18633540372670807
512,0.00037355248412401944,0.1867007672634271
513,0.00037355248412401944,0.18706613080014614
514,0.00037355248412401944,0.18743149433686518
515,0.00037355248412401944,0.18779685787358422
516,0.00037355248412401944,0.18816222141030325
517,0.00037355248412401944,0.1885275849470223
518,0.00037355248412401944,0.1888929484837413
519,0.00037355248412401944,0.18925831202046034
520,0.00037355248412401944,0.18962367555717938
521,0.00037355248412401944,0.18998903909389842
522,0.00037355248412401944,0.19035440263061745
523,0.0007471049682480389,0.1907197661673365
524,0.00037355248412401944,0.19108512970405553
525,0.00037355248412401944,0.19145049324077457
526,0.00037355248412401944,0.1918158567774936
527,0.00037355248412401944,0.19218122031421264
528,0.00037355248412401944,0.19254658385093168
529,0.00037355248412401944,0.19291194738765072
530,0.0011206574523720584,0.19327731092436973
531,0.0007471049682480389,0.19364267446108877
532,0.00037355248412401944,0.1940080379978078
533,0.00037355248412401944,0.19437340153452684
534,0.00037355248412401944,0.19473876507124588
535,0.00037355248412401944,0.19510412860796492
536,0.00037355248412401944,0.19546949214468395
537,0.00037355248412401944,0.195834855681403
538,0.00037355248412401944,0.19620021921812203
539,0.00037355248412401944,0.19656558275484107
540,0.00037355248412401944,0.1969309462915601
541,0.00037355248412401944,0.19729630982827914
542,0.00037355248412401944,0.19766167336499815
543,0.00037355248412401944,0.1980270369017172
544,0.0007471049682480389,0.19839240043843623
545,0.00037355248412401944,0.19875776397515527
546,0.00037355248412401944,0.1991231275118743
547,0.00037355248412401944,0.19948849104859334
548,0.00037355248412401944,0.19985385458531238
549,0.00037355248412401944,0.20021921812203142
550,0.00037355248412401944,0.20058458165875045
551,0.00037355248412401944,0.2009499451954695
552,0.00037355248412401944,0.20131530873218853
553,0.00037355248412401944,0.20168067226890757
554,0.00037355248412401944,0.20204603580562658
555,0.00037355248412401944,0.20241139934234562
556,0.00037355248412401944,0.20277676287906465
557,0.00037355248412401944,0.2031421264157837
558,0.00037355248412401944,0.20350748995250273
559,0.00037355248412401944,0.20387285348922177
560,0.00037355248412401944,0.2042382170259408
561,0.00037355248412401944,0.20460358056265984
562,0.00037355248412401944,0.20496894409937888
563,0.00037355248412401944,0.20533430763609792
564,0.00037355248412401944,0.20569967117281696
565,0.00037355248412401944,0.206065034709536
566,0.00037355248412401944,0.206430398246255
567,0.00037355248412401944,0.20679576178297404
568,0.00037355248412401944,0.20716112531969308
569,0.00037355248412401944,0.20752648885641212
570,0.00037355248412401944,0.20789185239313115
571,0.00037355248412401944,0.2082572159298502
572,0.00037355248412401944,0.20862257946656923
573,0.00037355248412401944,0.20898794300328827
574,0.00037355248412401944,0.2093533065400073
575,0.00037355248412401944,0.20971867007672634
576,0.00037355248412401944,0.21008403361344538
577,0.00037355248412401944,0.21044939715016442
578,0.00037355248412401944,0.21081476068688343
579,0.00037355248412401944,0.21118012422360247
580,0.00037355248412401944,0.2115454877603215
581,0.00037355248412401944,0.21191085129704054
582,0.00037355248412401944,0.21227621483375958
583,0.00037355248412401944,0.21264157837047862
584,0.00037355248412401944,0.21300694190719766
585,0.0007471049682480389,0.2133723054439167
586,0.00037355248412401944,0.21373766898063573
587,0.00037355248412401944,0.21410303251735477
588,0.0007471049682480389,0.2144683960540738
589,0.00037355248412401944,0.21483375959079284
590,0.00037355248412401944,0.21519912312751185
591,0.0007471049682480389,0.2155644866642309
592,0.00037355248412401944,0.21592985020094993
593,0.00037355248412401944,0.21629521373766897
594,0.00037355248412401944,0.216660577274388
595,0.00037355248412401944,0.21702594081110704
596,0.00037355248412401944,0.21739130434782608
597,0.00037355248412401944,0.21775666788454512
598,0.00037355248412401944,0.21812203142126416
599,0.00037355248412401944,0.2184873949579832
600,0.00037355248412401944,0.21885275849470223
601,0.00037355248412401944,0.21921812203142127
602,0.00037355248412401944,0.21958348556814028
603,0.00037355248412401944,0.21994884910485932
604,0.00037355248412401944,0.22031421264157836
605,0.00037355248412401944,0.2206795761782974
606,0.00037355248412401944,0.22104493971501643
607,0.00037355248412401944,0.22141030325173547
608,0.0007471049682480389,0.2217756667884545
609,0.00037355248412401944,0.22214103032517354
610,0.00037355248412401944,0.22250639386189258
611,0.0007471049682480389,0.22287175739861162
612,0.00037355248412401944,0.22323712093533066
613,0.00037355248412401944,0.2236024844720497
614,0.00037355248412401944,0.2239678480087687
615,0.00037355248412401944,0.22433321154548774
616,0.00037355248412401944,0.22469857508220678
617,0.00037355248412401944,0.22506393861892582
618,0.00037355248412401944,0.22542930215564486
619,0.00037355248412401944,0.2257946656923639
620,0.00037355248412401944,0.22616002922908293
621,0.00037355248412401944,0.22652539276580197
622,0.00037355248412401944,0.226890756302521
623,0.00037355248412401944,0.22725611983924004
624,0.00037355248412401944,0.22762148337595908
625,0.00037355248412401944,0.22798684691267812
626,0.00037355248412401944,0.22835221044939713
627,0.00037355248412401944,0.22871757398611617
628,0.00037355248412401944,0.2290829375228352
629,0.00037355248412401944,0.22944830105955424
630,0.00037355248412401944,0.22981366459627328
631,0.00037355248412401944,0.23017902813299232
632,0.00037355248412401944,0.23054439166971136
633,0.00037355248412401944,0.2309097552064304
634,0.00037355248412401944,0.23127511874314943
635,0.00037355248412401944,0.23164048227986847
636,0.0007471049682480389,0.2320058458165875
637,0.0007471049682480389,0.23237120935330655
638,0.00037355248412401944,0.23273657289002556
639,0.00037355248412401944,0.2331019364267446
640,0.00037355248412401944,0.23346729996346363
641,0.00037355248412401944,0.23383266350018267
642,0.00037355248412401944,0.2341980270369017
643,0.00037355248412401944,0.23456339057362074
644,0.00037355248412401944,0.23492875411033978
645,0.00037355248412401944,0.23529411764705882
646,0.00037355248412401944,0.23565948118377786
647,0.00037355248412401944,0.2360248447204969
648,0.00037355248412401944,0.23639020825721593
649,0.00037355248412401944,0.23675557179393494
650,0.00037355248412401944,0.23712093533065398
651,0.00037355248412401944,0.23748629886737302
652,0.00037355248412401944,0.23785166240409206
653,0.0007471049682480389,0.2382170259408111
654,0.00037355248412401944,0.23858238947753013
655,0.00037355248412401944,0.23894775301424917
656,0.00037355248412401944,0.2393131165509682
657,0.00037355248412401944,0.23967848008768725
658,0.00037355248412401944,0.24004384362440628
659,0.00037355248412401944,0.24040920716112532
660,0.00037355248412401944,0.24077457069784436
661,0.00037355248412401944,0.24113993423456337
662,0.00037355248412401944,0.2415052977712824
663,0.00037355248412401944,0.24187066130800144
664,0.00037355248412401944,0.24223602484472048
665,0.00037355248412401944,0.24260138838143952
666,0.00037355248412401944,0.24296675191815856
667,0.0011206574523720584,0.2433321154548776
668,0.00037355248412401944,0.24369747899159663
670,0.00037355248412401944,0.2444282060650347
671,0.0007471049682480389,0.24479356960175375
672,0.00037355248412401944,0.24515893313847278
673,0.00037355248412401944,0.2455242966751918
674,0.00037355248412401944,0.24588966021191083
675,0.00037355248412401944,0.24625502374862987
676,0.00037355248412401944,0.2466203872853489
677,0.00037355248412401944,0.24698575082206795
678,0.0007471049682480389,0.24735111435878698
679,0.0007471049682480389,0.24771647789550602
680,0.00037355248412401944,0.24808184143222506
681,0.00037355248412401944,0.2484472049689441
682,0.00037355248412401944,0.24881256850566313
683,0.00037355248412401944,0.24917793204238217
684,0.00037355248412401944,0.2495432955791012
685,0.00037355248412401944,0.24990865911582025
686,0.00037355248412401944,0.2502740226525393
687,0.00037355248412401944,0.25063938618925835
688,0.00037355248412401944,0.25100474972597736
689,0.00037355248412401944,0.2513701132626964
690,0.0007471049682480389,0.25173547679941544
691,0.00037355248412401944,0.25210084033613445
692,0.00037355248412401944,0.2524662038728535
693,0.00037355248412401944,0.2528315674095725
694,0.00037355248412401944,0.2531969309462916
695,0.00037355248412401944,0.2535622944830106
696,0.00037355248412401944,0.25392765801972966
697,0.00037355248412401944,0.2542930215564487
698,0.00037355248412401944,0.25465838509316774
699,0.00037355248412401944,0.25502374862988675
700,0.00037355248412401944,0.2553891121666058
701,0.00037355248412401944,0.2557544757033248
702,0.00037355248412401944,0.2561198392400439
703,0.00037355248412401944,0.2564852027767629
704,0.00037355248412401944,0.2568505663134819
705,0.00037355248412401944,0.257215929850201
706,0.00037355248412401944,0.25758129338692
707,0.00037355248412401944,0.25794665692363905
708,0.00037355248412401944,0.25831202046035806
709,0.00037355248412401944,0.2586773839970771
710,0.00037355248412401944,0.25904274753379614
711,0.00037355248412401944,0.2594081110705152
712,0.00037355248412401944,0.2597734746072342
713,0.00037355248412401944,0.2601388381439533
714,0.0007471049682480389,0.2605042016806723
715,0.00037355248412401944,0.2608695652173913
716,0.00037355248412401944,0.26123492875411036
717,0.00037355248412401944,0.2616002922908294
718,0.0007471049682480389,0.26196565582754844
719,0.00037355248412401944,0.26233101936426745
720,0.00037355248412401944,0.2626963829009865
721,0.0011206574523720584,0.2630617464377055
